player_id,player_name_x,team_x,total_runs,balls_faced,fours,sixes,innings_batted,strike_rate,boundary_runs,boundary_pct,avg_batting_pos,player_name_y,team_y,total_wickets,runs_conceded,balls_bowled,innings_bowled,overs_bowled,economy,player_name,team,role_clean,bowling_type,dashboard_role,batting_role,batting_impact,bowling_impact,allrounder_impact
P281,Mahedi Hasan,Bangladesh,5.0,5.0,1.0,0.0,2.0,100.0,4.0,80.0,8.5,Mahedi Hasan,BANGLADESH,0.0,50.0,48.0,2.0,8.0,6.25,Mahedi Hasan,Bangladesh,ar,offbreak,All-Rounder,Finisher,48.5,-2.5,28.099999999999998
P282,Litton Das,Bangladesh,139.0,149.0,12.0,3.0,7.0,93.28859060402685,66.0,47.482014388489205,2.142857142857143,,,,,,,,,Litton Das WK-,Bangladesh,wk,unknown,Batsman,Opener,106.9829800589059,,
P283,Jaker Ali,Bangladesh,35.0,46.0,3.0,0.0,4.0,76.08695652173914,12.0,34.285714285714285,7.0,,,,,,,,,Jaker Ali WK-,Bangladesh,wk,unknown,Batsman,Finisher,47.183229813664596,,
P284,Taskin Ahmed,Bangladesh,28.0,33.0,3.0,0.0,5.0,84.84848484848484,12.0,42.857142857142854,9.4,Taskin Ahmed,BANGLADESH,8.0,137.0,128.0,6.0,21.333333333333332,6.421875,Taskin Ahmed,Bangladesh,bowl,fast,Pacer,Not a Batter,48.02597402597402,2.2312499999999997,29.70808441558441
P286,Rishad Hossain,Bangladesh,40.0,26.0,2.0,4.0,6.0,153.84615384615387,32.0,80.0,7.5,Rishad Hossain,BANGLADESH,14.0,194.0,150.0,7.0,25.0,7.76,Rishad Hossain,Bangladesh,bowl,legbreak,Spinner,Not a Batter,82.15384615384616,5.296,51.410707692307696
P287,Mustafizur,Bangladesh,3.0,5.0,0.0,0.0,2.0,60.0,0.0,0.0,11.0,Mustafizur,BANGLADESH,8.0,142.0,156.0,7.0,26.0,5.461538461538462,Mustafizur Rahman,Bangladesh,bowl,fast-medium,Pacer,Not a Batter,19.5,2.615384615384615,12.746153846153845
P289,Tanzim Hasan Sakib,Bangladesh,12.0,23.0,0.0,0.0,5.0,52.17391304347826,0.0,0.0,9.4,Tanzim Hasan Sakib,BANGLADESH,11.0,149.0,144.0,7.0,24.0,6.208333333333333,Tanzim Hasan Sakib,Bangladesh,bowl,fast-medium,Pacer,Not a Batter,21.652173913043477,4.116666666666666,14.637971014492752
P29,,,,,,,,,,,,Craig Young,IRELAND,2.0,32.0,24.0,1.0,4.0,8.0,Craig Young,Ireland,bowl,fast-medium,Pacer,Not a Batter,,-2.0,
P290,Babar Azam (c),Pakistan,122.0,120.0,8.0,3.0,4.0,101.66666666666666,50.0,40.98360655737705,2.5,,,,,,,,,Babar Azam,Pakistan,bat,offbreak,Batsman,Opener,99.69672131147541,,
P291,Fakhar Zaman,Pakistan,33.0,30.0,1.0,2.0,4.0,110.00000000000001,16.0,48.484848484848484,4.0,,,,,,,,,Fakhar Zaman,Pakistan,bat,orthodox,Batsman,Middle Order,59.196969696969695,,
P292,Iftikhar Ahmed,Pakistan,23.0,23.0,3.0,0.0,2.0,100.0,12.0,52.17391304347826,7.0,Iftikhar Ahmed,PAKISTAN,0.0,17.0,12.0,2.0,2.0,8.5,Iftikhar Ahmed,Pakistan,ar,offbreak,All-Rounder,Finisher,51.934782608695656,-3.4000000000000004,29.800869565217393
P293,Saim Ayub,Pakistan,23.0,29.0,2.0,1.0,2.0,79.3103448275862,14.0,60.86956521739131,2.0,,,,,,,,,Saim Ayub,Pakistan,ar,offbreak,All-Rounder,Opener,47.46701649175412,,
P294,Imad Wasim,Pakistan,19.0,29.0,2.0,0.0,2.0,65.51724137931035,8.0,42.10526315789473,6.0,Imad Wasim,PAKISTAN,3.0,44.0,66.0,3.0,11.0,4.0,Imad Wasim,Pakistan,ar,orthodox,All-Rounder,Finisher,37.57622504537205,0.19999999999999973,22.625735027223225
P295,Shadab Khan,Pakistan,44.0,34.0,1.0,3.0,3.0,129.41176470588235,22.0,50.0,5.666666666666667,Shadab Khan,PAKISTAN,0.0,38.0,24.0,2.0,4.0,9.5,Shadab Khan,Pakistan,ar,legbreak,All-Rounder,Finisher,70.8235294117647,-3.8000000000000003,40.97411764705881
P296,Azam Khan,Pakistan,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,6.0,,,,,,,,,Azam Khan WK-,Pakistan,wk,unknown,Batsman,Finisher,,,
P297,Rizwan,Pakistan,110.0,121.0,6.0,3.0,4.0,90.9090909090909,42.0,38.18181818181819,1.0,,,,,,,,,Mohammad Rizwan WK-,Pakistan,wk,unknown,Batsman,Opener,89.9090909090909,,
P298,Usman Khan,Pakistan,20.0,22.0,1.0,0.0,4.0,90.9090909090909,4.0,20.0,4.0,,,,,,,,,Usman Khan WK-,Pakistan,wk,offbreak,Batsman,Middle Order,41.272727272727266,,
P3,Virat Kohli,India,151.0,134.0,8.0,7.0,8.0,112.68656716417911,74.0,49.00662251655629,2.0,,,,,,,,,Virat Kohli,India,bat,medium,Batsman,Opener,119.107294652565,,
P30,Benjamin White,Ireland,7.0,24.0,0.0,0.0,2.0,29.166666666666668,0.0,0.0,11.0,Benjamin White,IRELAND,2.0,17.0,18.0,2.0,3.0,5.666666666666667,Benjamin White,Ireland,bowl,legbreak,Spinner,Not a Batter,12.25,-1.066666666666667,6.923333333333333
P300,Haris Rauf,Pakistan,3.0,3.0,0.0,0.0,1.0,100.0,0.0,0.0,9.0,Haris Rauf,PAKISTAN,7.0,101.0,90.0,4.0,15.0,6.733333333333333,Haris Rauf,Pakistan,bowl,fast,Pacer,Not a Batter,31.5,1.5066666666666668,19.502666666666666
P301,Abbas Afridi,Pakistan,17.0,21.0,1.0,1.0,1.0,80.95238095238095,10.0,58.82352941176471,8.0,Abbas Afridi,PAKISTAN,0.0,31.0,18.0,1.0,3.0,10.333333333333334,Abbas Afridi,Pakistan,bowl,fast-medium,Pacer,Not a Batter,44.55042016806723,-4.133333333333334,25.076918767507003
P302,,,,,,,,,,,,Mohammad Amir,PAKISTAN,7.0,72.0,96.0,4.0,16.0,4.5,Mohammad Amir,Pakistan,bowl,fast-medium,Pacer,Not a Batter,,2.4000000000000004,
P303,Naseem Shah,Pakistan,10.0,4.0,2.0,0.0,1.0,250.0,8.0,80.0,9.0,Naseem Shah,PAKISTAN,5.0,71.0,72.0,3.0,12.0,5.916666666666667,Naseem Shah,Pakistan,bowl,fast,Pacer,Not a Batter,96.0,0.6333333333333333,57.853333333333325
P304,Shaheen Afridi,Pakistan,36.0,22.0,1.0,4.0,3.0,163.63636363636365,28.0,77.77777777777779,8.333333333333334,Shaheen Afridi,PAKISTAN,5.0,105.0,96.0,4.0,16.0,6.5625,Shaheen Afridi,Pakistan,bowl,fast-medium,Pacer,Not a Batter,82.64646464646465,0.375,49.737878787878785
P31,Harry Brook,England,145.0,92.0,16.0,2.0,4.0,157.6086956521739,76.0,52.41379310344828,5.0,,,,,,,,,Harry Brook,England,bat,medium,Batsman,Middle Order,130.26536731634184,,
P33,Moeen Ali,England,71.0,51.0,2.0,5.0,5.0,139.2156862745098,38.0,53.52112676056338,4.0,Moeen Ali,ENGLAND,3.0,73.0,54.0,4.0,9.0,8.11111111111111,Moeen Ali,England,ar,offbreak,All-Rounder,Middle Order,87.96893123446561,-1.4444444444444446,52.20358096290159
P34,Will Jacks,England,15.0,17.0,2.0,0.0,2.0,88.23529411764706,8.0,53.333333333333336,3.0,Will Jacks,ENGLAND,0.0,22.0,6.0,1.0,1.0,22.0,Will Jacks,England,ar,offbreak,All-Rounder,Anchor,44.63725490196079,-8.8,23.262352941176474
P35,Liam Livingstone,England,72.0,49.0,3.0,5.0,4.0,146.9387755102041,42.0,58.333333333333336,6.5,Livingstone,ENGLAND,3.0,83.0,66.0,4.0,11.0,7.545454545454546,Liam Livingstone,England,ar,legbreak,All-Rounder,Finisher,91.7482993197279,-1.2181818181818187,54.561706864564016
P36,Sam Curran,England,12.0,11.0,1.0,0.0,2.0,109.09090909090908,4.0,33.33333333333333,6.5,Sam Curran,ENGLAND,3.0,115.0,72.0,5.0,12.0,9.583333333333334,Sam Curran,England,ar,fast-medium,All-Rounder,Finisher,45.393939393939384,-2.033333333333334,26.4230303030303
P37,Jos Buttler (c & wk),England,214.0,135.0,22.0,10.0,7.0,158.51851851851853,148.0,69.1588785046729,2.0,,,,,,,,,Jos Buttler,England,wk,unknown,Batsman,Opener,168.3873312564901,,
P38,Jonny Bairstow,England,110.0,82.0,11.0,4.0,6.0,134.14634146341464,68.0,61.81818181818181,3.6666666666666665,,,,,,,,,Jonny Bairstow WK-,England,wk,medium,Batsman,Middle Order,107.60753880266076,,
P39,Philip Salt,England,188.0,118.0,16.0,10.0,7.0,159.32203389830508,124.0,65.95744680851064,1.0,,,,,,,,,Philip Salt WK-,England,wk,offbreak,Batsman,Opener,154.98809953119365,,
P4,Suryakumar Yadav,India,199.0,147.0,15.0,10.0,8.0,135.37414965986395,120.0,60.30150753768844,4.125,,,,,,,,,Suryakumar Yadav,India,bat,offbreak,Batsman,Middle Order,152.17254640549686,,
P40,Jofra Archer,England,22.0,17.0,1.0,2.0,2.0,129.41176470588235,16.0,72.72727272727273,8.5,Jofra Archer,ENGLAND,10.0,190.0,158.0,8.0,26.333333333333332,7.215189873417722,Jofra Archer,England,bowl,fast,Pacer,Not a Batter,64.36898395721926,3.113924050632911,39.86695999458472
P42,Chris Jordan,England,2.0,8.0,0.0,0.0,2.0,25.0,0.0,0.0,8.0,Chris Jordan,ENGLAND,10.0,134.0,83.0,5.0,13.833333333333334,9.686746987951807,Chris Jordan,England,bowl,fast-medium,Pacer,Not a Batter,8.5,2.125301204819277,5.95012048192771
P43,Adil Rashid,England,2.0,2.0,0.0,0.0,1.0,100.0,0.0,0.0,10.0,Adil Rashid,ENGLAND,10.0,186.0,168.0,8.0,28.0,6.642857142857143,Adil Rashid,England,bowl,legbreak,Spinner,Not a Batter,31.0,3.3428571428571425,19.937142857142856
P44,Reece Topley,England,3.0,3.0,0.0,0.0,1.0,100.0,0.0,0.0,11.0,R Topley,ENGLAND,2.0,121.0,108.0,6.0,18.0,6.722222222222222,Reece Topley,England,bowl,fast-medium,Pacer,Not a Batter,31.5,-1.4888888888888892,18.304444444444442
P45,,,,,,,,,,,,Mark Wood,ENGLAND,3.0,113.0,78.0,5.0,13.0,8.692307692307692,Mark Wood,England,bowl,fast,Pacer,Not a Batter,,-1.6769230769230772,
P46,Aaron Johnson,Canada,89.0,73.0,12.0,4.0,3.0,121.91780821917808,72.0,80.89887640449437,1.0,,,,,,,,,Aaron Johnson,Canada,bat,offbreak,Batsman,Opener,97.2551177466523,,
P47,Ravinderpal Singh,Canada,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,6.0,,,,,,,,,Ravinderpal Singh,Canada,bat,offbreak,Batsman,Finisher,,,
P48,Nicholas Kirton,Canada,101.0,72.0,6.0,4.0,3.0,140.27777777777777,48.0,47.524752475247524,4.333333333333333,,,,,,,,,Nicholas Kirton,Canada,ar,unknown,All-Rounder,Middle Order,102.08828382838283,,
P49,Pargat Singh,Canada,25.0,27.0,2.0,0.0,3.0,92.5925925925926,8.0,32.0,3.0,Pargat Singh,CANADA,0.0,15.0,6.0,1.0,1.0,15.0,Pargat Singh,Canada,ar,offbreak,All-Rounder,Anchor,46.67777777777778,-6.0,25.606666666666662
P5,Hardik Pandya,India,144.0,95.0,11.0,9.0,6.0,151.57894736842107,98.0,68.05555555555556,6.166666666666667,Hardik Pandya,INDIA,11.0,191.0,150.0,8.0,25.0,7.64,Hardik Pandya,India,ar,fast-medium,All-Rounder,Finisher,131.08479532163744,3.5439999999999996,80.06847719298246
P50,,,,,,,,,,,,Junaid Siddiqui,CANADA,1.0,55.0,42.0,2.0,7.0,7.857142857142857,Junaid Siddiqui,Canada,ar,legbreak,All-Rounder,Finisher,,-2.5428571428571427,
P51,Navneet Dhaliwal,Canada,71.0,61.0,8.0,3.0,3.0,116.39344262295081,50.0,70.4225352112676,2.0,,,,,,,,,Navneet Dhaliwal,Canada,ar,fast-medium,All-Rounder,Opener,84.50253982913877,,
P53,Dilpreet Singh,Canada,18.0,14.0,2.0,1.0,2.0,128.57142857142858,14.0,77.77777777777779,5.0,,,,,,,,,Dilpreet Bajwa,Canada,ar,medium,All-Rounder,Middle Order,63.126984126984134,,
P54,Saad Bin Zafar (c),Canada,11.0,22.0,1.0,0.0,2.0,50.0,4.0,36.36363636363637,7.5,Saad Bin Zafar (c),CANADA,1.0,87.0,72.0,3.0,12.0,7.25,Saad Bin Zafar,Canada,ar,orthodox,All-Rounder,Finisher,27.772727272727273,-2.3000000000000003,15.743636363636364
P55,Shreyas Movva,Canada,71.0,61.0,5.0,2.0,3.0,116.39344262295081,32.0,45.07042253521127,5.333333333333333,,,,,,,,,Shreyas Movva WK-,Canada,wk,unknown,Batsman,Middle Order,79.4321172939275,,
P56,Dillon Heyliger,Canada,10.0,14.0,1.0,0.0,3.0,71.42857142857143,4.0,40.0,7.666666666666667,Dillon Heyliger,CANADA,5.0,55.0,66.0,3.0,11.0,5.0,Dilon Heyliger,Canada,bowl,medium,Pacer,Not a Batter,34.42857142857143,1.0,21.057142857142857
P57,,,,,,,,,,,,Jeremy Gordon,CANADA,3.0,77.0,63.0,3.0,10.5,7.333333333333333,Jeremy Gordon,Canada,bowl,fast-medium,Pacer,Not a Batter,,-1.1333333333333337,
P58,Kaleem Sana,Canada,13.0,14.0,0.0,1.0,1.0,92.85714285714286,6.0,46.15384615384615,8.0,Kaleem Sana,CANADA,1.0,93.0,66.0,3.0,11.0,8.454545454545455,Kaleem Sana,Canada,bowl,fast-medium,Pacer,Not a Batter,43.587912087912095,-2.781818181818182,25.040019980019984
P59,,,,,,,,,,,,Nikhil Dutta,CANADA,1.0,41.0,16.0,1.0,2.6666666666666665,15.375,Nikhil Dutta,Canada,bowl,offbreak,Spinner,Not a Batter,,-5.550000000000001,
P6,Shivam Dube,India,133.0,116.0,6.0,7.0,8.0,114.65517241379311,66.0,49.62406015037594,5.5,Shivam Dube,INDIA,0.0,11.0,6.0,1.0,1.0,11.0,Shivam Dube,India,ar,medium,All-Rounder,Middle Order,110.82136375421312,-4.4,64.73281825252786
P61,Aaron Jones,United States Of America,162.0,120.0,8.0,14.0,6.0,135.0,116.0,71.60493827160494,4.0,,,,,,,,,Aaron Jones,United States,bat,legbreak,Batsman,Middle Order,135.820987654321,,
P62,Nitish Kumar,United States Of America,99.0,86.0,6.0,4.0,5.0,115.11627906976744,48.0,48.484848484848484,3.8,,,,,,,,,Nitish Kumar,United States,bat,offbreak,Batsman,Middle Order,93.73185341789993,,
P63,Milind Kumar,United States Of America,23.0,27.0,1.0,0.0,2.0,85.18518518518519,4.0,17.391304347826086,6.0,Milind Kumar,UNITED STATES OF AMERICA,0.0,22.0,6.0,1.0,1.0,22.0,Milind Kumar,United States,ar,offbreak,All-Rounder,Finisher,40.533816425120776,-8.8,20.800289855072464
P64,Steven Taylor,United States Of America,74.0,82.0,7.0,3.0,6.0,90.2439024390244,46.0,62.16216216216216,1.1666666666666667,Steven Taylor,UNITED STATES OF AMERICA,0.0,36.0,18.0,2.0,3.0,12.0,Steven Taylor,United States,ar,offbreak,All-Rounder,Opener,76.50560316413976,-4.800000000000001,43.98336189848385
P65,Corey Anderson,United States Of America,66.0,72.0,1.0,3.0,5.0,91.66666666666666,22.0,33.33333333333333,5.2,CJ Anderson,UNITED STATES OF AMERICA,1.0,69.0,48.0,4.0,8.0,8.625,Corey Anderson,United States,ar,fast-medium,All-Rounder,Middle Order,67.16666666666667,-2.85,39.160000000000004
P66,Harmeet Singh,United States Of America,69.0,50.0,4.0,5.0,4.0,138.0,46.0,66.66666666666666,7.0,Harmeet Singh,UNITED STATES OF AMERICA,4.0,139.0,96.0,5.0,16.0,8.6875,Harmeet Singh,United States,ar,orthodox,All-Rounder,Finisher,89.23333333333333,-1.0750000000000002,53.11
P68,van Schalkwyk,United States Of America,29.0,27.0,4.0,0.0,3.0,107.40740740740742,16.0,55.172413793103445,8.0,van Schalkwyk,UNITED STATES OF AMERICA,0.0,103.0,64.0,4.0,10.666666666666666,9.65625,Shadley van Schalkwyk,United States,ar,fast-medium,All-Rounder,Finisher,57.75670498084291,-3.8625000000000003,33.10902298850574
P69,Monank Patel (c & wk),United States Of America,66.0,54.0,9.0,1.0,2.0,122.22222222222223,42.0,63.63636363636363,2.0,,,,,,,,,Monank Patel,United States,wk,unknown,Batsman,Opener,82.39393939393938,,
P7,Ravindra Jadeja,India,35.0,22.0,3.0,1.0,5.0,159.0909090909091,18.0,51.42857142857142,7.2,Ravindra Jadeja,INDIA,1.0,106.0,84.0,7.0,14.0,7.571428571428571,Ravindra Jadeja,India,ar,orthodox,All-Rounder,Finisher,75.512987012987,-2.4285714285714284,44.33636363636363
P70,Andries Gous,United States Of America,219.0,145.0,20.0,11.0,6.0,151.03448275862067,146.0,66.66666666666666,2.5,,,,,,,,,Andries Gous WK-,United States,wk,unknown,Batsman,Opener,168.14367816091954,,
P71,Shayan Jahangir,United States Of America,3.0,10.0,0.0,0.0,2.0,30.0,0.0,0.0,3.5,,,,,,,,,Shayan Jahangir WK-,United States,wk,medium,Batsman,Anchor,10.5,,
P72,Ali Khan,United States Of America,14.0,8.0,1.0,1.0,2.0,175.0,10.0,71.42857142857143,9.5,Ali Khan,UNITED STATES OF AMERICA,3.0,181.0,116.0,6.0,19.333333333333332,9.362068965517242,Ali Khan,United States,bowl,fast-medium,Pacer,Not a Batter,73.78571428571429,-1.9448275862068973,43.49349753694581
P73,Jasdeep Singh,United States Of America,4.0,13.0,0.0,0.0,2.0,30.76923076923077,0.0,0.0,8.5,Jasdeep Singh,UNITED STATES OF AMERICA,1.0,121.0,72.0,4.0,12.0,10.083333333333334,Jasdeep Singh,United States,bowl,medium,Pacer,Not a Batter,11.23076923076923,-3.433333333333334,5.365128205128204
P74,Nosthush Kenjige,United States Of America,1.0,4.0,0.0,0.0,2.0,25.0,0.0,0.0,9.5,Nosthush Kenjige,UNITED STATES OF AMERICA,3.0,89.0,60.0,4.0,10.0,8.9,Nosthush Kenjige,United States,bowl,orthodox,Spinner,Not a Batter,8.0,-1.7600000000000007,4.095999999999999
P75,Netravalkar,United States Of America,0.0,5.0,0.0,0.0,2.0,0.0,0.0,,11.0,Netravalkar,UNITED STATES OF AMERICA,6.0,125.0,113.0,6.0,18.833333333333332,6.6371681415929205,Saurabh Netravalkar,United States,bowl,fast-medium,Pacer,Not a Batter,,0.9451327433628314,
P76,Tim David,Australia,61.0,41.0,5.0,3.0,5.0,148.78048780487805,38.0,62.295081967213115,6.0,,,,,,,,,Tim David,Australia,bat,offbreak,Batsman,Finisher,87.59316273490603,,
P77,Head,Australia,255.0,161.0,26.0,15.0,7.0,158.38509316770185,194.0,76.07843137254902,1.5714285714285714,,,,,,,,,Travis Head,Australia,bat,offbreak,Batsman,Opener,190.23121422482038,,
P78,Warner,Australia,178.0,128.0,17.0,9.0,7.0,139.0625,122.0,68.53932584269663,1.4285714285714286,,,,,,,,,David Warner,Australia,bat,unknown,Batsman,Opener,144.4266151685393,,
P79,Mitchell Marsh (c),Australia,125.0,107.0,13.0,5.0,7.0,116.82242990654206,82.0,65.60000000000001,3.0,,,,,,,,,Mitchell Marsh,Australia,ar,fast-medium,All-Rounder,Anchor,110.66672897196261,,
P8,Axar,India,92.0,66.0,5.0,6.0,5.0,139.3939393939394,56.0,60.86956521739131,6.4,Axar,INDIA,9.0,173.0,132.0,8.0,22.0,7.863636363636363,Axar Patel,India,ar,orthodox,All-Rounder,Finisher,99.99209486166008,2.254545454545454,60.89707509881422
P81,Maxwell,Australia,132.0,93.0,12.0,7.0,6.0,141.93548387096774,90.0,68.18181818181817,4.0,Glenn Maxwell,AUSTRALIA,3.0,103.0,72.0,5.0,12.0,8.583333333333334,Glenn Maxwell,Australia,ar,offbreak,All-Rounder,Middle Order,122.21700879765396,-1.6333333333333337,72.67687194525904
P82,Stoinis,Australia,169.0,103.0,14.0,10.0,5.0,164.07766990291262,116.0,68.63905325443787,5.0,Marcus Stoinis,AUSTRALIA,10.0,151.0,102.0,6.0,17.0,8.882352941176471,Marcus Stoinis,Australia,ar,medium,All-Rounder,Middle Order,147.45111162176136,2.4470588235294115,89.44949050246858
P83,Ashton Agar,Australia,2.0,5.0,0.0,0.0,1.0,40.0,0.0,0.0,9.0,Agar,AUSTRALIA,1.0,56.0,48.0,2.0,8.0,7.0,Ashton Agar,Australia,ar,orthodox,All-Rounder,Finisher,13.0,-2.2,6.92
P85,Wade,Australia,27.0,24.0,3.0,0.0,4.0,112.5,12.0,44.44444444444444,7.0,,,,,,,,,Matthew Wade WK-,Australia,wk,unknown,Batsman,Finisher,56.138888888888886,,
P86,Cummins,Australia,14.0,17.0,0.0,1.0,3.0,82.35294117647058,6.0,42.857142857142854,8.0,Pat Cummins,AUSTRALIA,9.0,144.0,114.0,5.0,19.0,7.578947368421052,Pat Cummins,Australia,bowl,fast,Pacer,Not a Batter,40.27731092436974,2.3684210526315783,25.113754975674475
P87,,,,,,,,,,,,Nathan Ellis,AUSTRALIA,4.0,74.0,66.0,3.0,11.0,6.7272727272727275,Nathan Ellis,Australia,bowl,fast-medium,Pacer,Not a Batter,,-0.29090909090909145,
P88,Josh Hazlewood,Australia,5.0,7.0,0.0,0.0,1.0,71.42857142857143,0.0,0.0,11.0,Josh Hazlewood,AUSTRALIA,4.0,145.0,144.0,6.0,24.0,6.041666666666667,Josh Hazlewood,Australia,bowl,fast-medium,Pacer,Not a Batter,23.928571428571427,-0.01666666666666705,14.35047619047619
P89,Mitchell Starc,Australia,4.0,7.0,0.0,0.0,2.0,57.14285714285714,0.0,0.0,9.0,Mitchell Starc,AUSTRALIA,5.0,154.0,108.0,5.0,18.0,8.555555555555555,Mitchell Starc,Australia,bowl,fast,Pacer,Not a Batter,19.142857142857142,-0.4222222222222225,11.316825396825397
P9,Rishabh Pant,India,171.0,134.0,19.0,6.0,8.0,127.61194029850746,112.0,65.49707602339181,3.0,,,,,,,,,Rishabh Pant WK-,India,wk,unknown,Batsman,Anchor,136.8829972942306,,
P90,Adam Zampa,Australia,9.0,7.0,1.0,0.0,1.0,128.57142857142858,4.0,44.44444444444444,10.0,Adam Zampa,AUSTRALIA,13.0,187.0,168.0,7.0,28.0,6.678571428571429,Adam Zampa,Australia,bowl,legbreak,Spinner,Not a Batter,51.96031746031747,5.128571428571428,33.22761904761905
P91,Michael Jones,Scotland,89.0,66.0,8.0,5.0,4.0,134.84848484848484,62.0,69.66292134831461,2.0,,,,,,,,,Michael Jones,Scotland,bat,offbreak,Batsman,Opener,98.88712972420838,,
P92,George Munsey,Scotland,124.0,89.0,8.0,9.0,4.0,139.32584269662922,86.0,69.35483870967742,1.0,,,,,,,,,George Munsey,Scotland,bat,unknown,Batsman,Opener,117.66872055092426,,
P94,Richie Berrington (c),Scotland,102.0,73.0,4.0,5.0,3.0,139.72602739726028,46.0,45.09803921568628,4.0,,,,,,,,,Richie Berrington,Scotland,ar,fast-medium,All-Rounder,Middle Order,101.93741606231534,,
P95,Michael Leask,Scotland,40.0,25.0,0.0,4.0,2.0,160.0,24.0,60.0,6.0,Michael Leask,SCOTLAND,1.0,76.0,54.0,3.0,9.0,8.444444444444445,Michael Leask,Scotland,ar,offbreak,All-Rounder,Finisher,80.0,-2.777777777777778,46.888888888888886
P96,Brandon McMullen,Scotland,140.0,82.0,13.0,8.0,3.0,170.73170731707316,100.0,71.42857142857143,3.0,,,,,,,,,Brandon McMullen,Scotland,ar,medium,All-Rounder,Anchor,135.50522648083623,,
P98,Matthew Cross,Scotland,36.0,24.0,1.0,3.0,3.0,150.0,22.0,61.111111111111114,5.0,,,,,,,,,Matthew Cross WK-,Scotland,wk,unknown,Batsman,Middle Order,75.22222222222223,,
